meioX,meioY
750,273
5192,142
4329,680
2578,260
3631,410
3818,349
751,606
5105,461
3905,922
648,592
133,611
1535,454
4083,765
2848,762
3186,574
4242,75
1095,193
835,928
306,471
4244,168
1621,708
1358,367
2147,354
837,403
476,620
2671,682
3454,439
5374,611
4083,611
2500,413
2498,637
1357,407
4934,623
1531,526
1008,939
216,759
5282,568
1099,635
835,836
310,663
1446,702
565,757
647,569
5019,765
3279,251
3104,111
2496,600
3545,274
479,587
2764,494
1098,657
3553,104
5463,527
4500,944
2676,410
1798,146
1621,516
4328,755
1359,785
5543,529
5463,654
1357,286
1360,265
5373,731
1098,713
44,349
5457,465
3718,583
3450,893
1187,292
4933,134
1880,809
5620,731
755,367
2844,937
1711,323
2839,919
750,296
566,806
5015,790
4939,303
646,154
3449,186
4680,668
3280,576
1357,199
1098,804
3992,77
752,928
472,785
2228,929
5107,739
1357,484
837,436
2217,865
3015,296
2496,540
2228,559
5464,246
5108,646
5188,777
3996,582
47,771
5104,836
4589,300
2155,149
2150,502
3728,748
4169,201
833,905
5283,291
4681,829
4588,533
1273,211
2928,295
1973,264
3553,616
2761,377
5458,708
1453,120
4166,370
2405,903
5374,409
1356,127
389,257
2409,588
1621,786
135,939
3016,392
3994,335
834,153
749,138
2498,687
220,449
5545,197
5540,812
3106,560
3813,366
3634,195
3814,223
2584,478
3366,851
4934,577
2233,203
138,342
3105,837
1352,851
2051,114
4411,789
572,553
4081,235
645,324
4589,169
5542,843
5190,916
5286,65
1621,394
5460,304
308,796
4935,235
4931,507
4675,250
5548,75
750,122
3454,598
3014,699
4242,274
3190,763
4329,814
3371,88
305,589
2055,517
3910,61
131,324
5108,407
1271,460
1970,823
1622,891
220,88
4680,472
4763,242
4500,108
839,262
4938,414
2320,314
3112,771
1968,455
5198,353
393,664
4083,457
52,568
4241,304
223,427
5187,630
3811,905
4586,623
5621,881
1705,605
2145,886
129,145
3553,598
4848,595
1705,580
653,303
2585,241
1883,629
1714,503
3019,130
644,888
2760,881
5196,121
1795,215
830,722
4674,590
835,366
137,970
931,641
307,508
2924,720
560,681
5461,755
3723,850
1534,838
3550,185
1707,374
1272,733
1795,444
2407,363
2846,92
5022,92
5191,875
2678,337
2671,465
2056,420
3630,360
3808,591
3907,272
2585,501
1539,98
4938,811
305,611
44,373
1451,557
5104,858
5286,241
4417,336
2678,871
833,877
3367,629
5017,632
562,392
4412,315
5623,644
2318,292
5286,726
49,169
3809,932
746,960
4169,180
4411,673
1711,840
5376,269
3638,179
220,882
4245,889
3634,79
4852,557
4675,161
49,499
1884,252
2234,906
929,120
4498,753
1187,100
470,895
472,870
3995,785
1271,780
4764,755
4506,409
1972,169
919,904
2053,599
1708,869
4588,283
4768,795
1625,861
3365,767
833,701
5372,105
1881,583
3545,801
2840,557
3993,425
3098,183
1271,256
2321,147
3273,334
2674,267
3189,442
135,163
5021,175
2931,667
2678,606
2860,611
1622,249
2844,493
917,851
4767,320
220,495
2152,265
2231,831
5621,771
3367,242
1538,278
5109,331
312,124
1269,236
1456,294
473,400
2496,97
3809,624
472,96
3280,483
4676,424
1188,514
4413,556
5288,422
3545,935
4331,511
46,129
1793,724
4241,796
1448,586
3913,344
4082,861
4762,290
1094,496
2675,889
5461,546
3018,78
1708,656
2059,22
4417,522
3369,448
4238,415
4591,590
1358,104
4932,713
2316,763
4852,203
1446,160
925,84
3104,145
1793,876
48,199
4415,725
2493,511
5105,613
830,855
3449,138
218,231
5463,853
1888,547
2758,812
3552,254
3276,764
5016,687
1973,359
1883,363
4764,557
5286,506
2589,654
4411,828
2234,267
3718,456
1355,74
2055,371
2498,492
4239,645
927,752
3017,874
1529,142
4241,390
3192,128
2930,335
2055,227
2409,769
3454,52
4763,444
4674,35
2143,795
3997,400
1881,767
2929,429
5374,88
4680,752
833,328
469,915
647,71
3726,218
2149,129
646,400
1009,866
3450,163
2233,296
645,523
2231,676
4587,17
472,422
4330,103
3634,804
4415,198
46,738
3722,361
4504,239
4503,331
4692,307
2927,459
2928,85
5191,377
5105,580
3550,542
4764,163
2324,463
5287,96
2670,157
558,37
3194,88
1009,820
3902,361
306,821
217,573
2321,839
135,884
470,816
5619,817
304,864
567,412
2410,621
758,229
3280,879
5373,250
3995,103
4932,879
1097,583
1725,85
4595,376
2496,211
306,374
4324,375
3993,662
843,558
5543,438
2238,361
5108,122
4932,114
3908,782
1969,692
5197,567
1097,148
2840,779
4852,223
5541,286
1533,116
2584,809
5018,520
2931,124
4675,560
3191,732
2151,573
3280,416
4851,396
559,864
2926,355
3366,155
1013,377
218,789
1009,452
4414,180
1373,160
559,725
5461,390
1800,503
5017,909
3994,288
1797,247
2150,296
3099,614
4679,792
3815,739
4326,317
2759,438
2495,373
3541,737
43,857
5285,748
2758,297
220,519
4675,218
2146,681
2143,482
2671,586
3367,353
5107,100
1618,661
4242,486
4767,685
5019,615
1011,238
1011,631
3905,462
2759,115
4593,397
5626,155
2767,842
5546,612
645,287
5016,897
216,863
3551,140
2317,818
2932,773
132,730
2496,873
1714,725
3724,390
2144,938
2057,85
2676,85
4165,750
1795,179
2756,94
4086,90
1974,753
1268,382
385,85
749,848
2844,429
5374,344
2054,206
2673,215
3013,818
5371,137
5546,224
2403,792
3551,340
3553,359
2146,107
5290,483
472,146
572,235
1357,607
306,569
4768,648
389,615
924,667
5286,467
2671,290
1008,595
3187,262
1800,836
3994,627
3449,35
5539,657
3275,863
5540,675
4499,839
5111,564
1356,586
1276,324
2844,349
5548,564
2497,741
2233,376
5367,430
2321,629
3360,717
3097,454
1884,301
1275,849
4419,746
1885,863
749,753
2675,722
4081,267
922,303
1447,866
563,165
4588,216
3917,368
2055,629
4770,867
2838,848
3811,712
2057,174
385,861
2499,354
5285,406
558,850
5621,266
4500,690
1186,903
4239,835
4415,432
1182,319
5195,276
290,83
3280,288
1182,533
921,215
5285,531
1360,701
4933,683
3101,477
4850,449
5374,507
5196,731
51,393
2844,508
4087,425
4677,642
3013,525
3193,642
5622,415
478,602
298,357
3280,782
1625,125
2759,778
2054,572
305,241
3098,500
3723,640
920,626
1973,379
5373,778
1007,476
219,807
2758,199
4506,511
392,774
2323,547
5547,136
3810,690
1981,606
1538,664
750,724
4421,413
49,106
4326,336
2761,638
4680,51
2056,311
470,282
1017,403
3109,319
5293,200
472,509
923,706
2499,848
4932,439
1097,235
750,462
4690,155
3190,242
573,533
4415,476
1886,351
4324,882
3810,549
1793,650
571,182
50,431
3013,454
138,432
3193,104
569,579
4586,148
5105,358
5278,790
2154,323
752,835
2673,818
930,887
1537,821
3709,236
3813,858
3638,382
1710,898
3192,489
4939,332
1451,540
3446,406
2410,690
2759,628
5023,562
915,352
564,218
389,554
2144,821
836,577
4415,377
1620,421
3279,904
2496,725
5621,385
4508,825
834,477
5285,804
837,420
3905,502
4503,524
5545,507
3628,634
5372,326
1797,371
4413,611
1796,100
1968,803
478,199
4082,697
3363,313
138,670
2231,646
5373,160
1974,738
4333,120
135,651
1190,186
5374,557
2149,213
1792,629
3190,376
4325,406
4325,634
3448,227
3811,574
749,201
1795,851
3281,404
4242,714
5015,816
4164,484
1534,805
222,183
3723,318
4674,613
3022,254
1271,635
929,333
1712,486
2320,262
137,924
386,152
5106,539
5105,780
5462,832
1092,376
479,271
1184,887
3550,389
4415,288
2322,333
4331,417
922,271
3811,667
2320,737
1707,405
5456,784
389,210
5186,516
3013,429
3098,430
2679,574
749,705
3105,682
3724,330
573,151
645,418
4080,314
4765,608
5194,296
3717,780
928,101
3994,724
5458,627
3638,446
1891,509
2925,104
4679,770
4674,320
653,130
2584,96
1109,5
2227,599
2326,562
2757,330
2857,922
5287,591
4588,351
1103,780
1359,654
145,115
5108,437
3449,153
1009,839
5016,836
2855,887
2055,582
5373,840
2928,402
1708,676
3634,531
564,501
5020,595
2839,865
219,707
5021,189
476,470
5193,943
2849,678
2857,849
2925,802
923,384
4167,273
4589,445
5194,710
1008,723
4684,104
4502,216
2757,836
2758,866
3996,259
2671,770
5461,800
922,464
4848,130
1449,82
4329,215
3366,745
2837,668
4936,345
755,571
647,544
5280,317
3725,426
5373,179
1010,177
54,476
129,527
3636,586
47,598
5621,225
5191,456
1619,100
1793,386
45,219
310,551
1008,747
3016,832
750,512
5381,870
3635,235
5022,134
4413,762
1275,114
391,531
2229,583
2584,780
4169,518
4848,422
1011,100
2583,117
3193,312
1535,342
3453,394
374,420
215,194
1449,483
3104,165
3794,909
5547,344
5022,543
754,586
4240,697
4086,110
3993,711
1445,383
4765,356
389,57
1618,461
563,483
4501,725
147,535
3793,569
227,122
3449,209
2462,930
4689,835
5374,752
833,318
4587,336
5107,376
3013,844
4499,203
2319,240
4852,113
471,124
2489,312
1090,133
384,802
3805,732
2927,704
5624,565
5463,579
3992,153
3446,651
3629,472
3811,651
136,413
307,534
52,272
2398,710
4327,557
3193,746
1191,561
2061,359
477,361
2584,416
3193,476
4083,410
2497,288
3101,588
4586,434
4082,717
4239,437
5625,693
935,265
3793,591
5192,676
4327,588
2585,215
5367,869
481,346
5287,139
4085,386
1886,533
4688,121
4166,67
2584,202
4588,258
1089,455
4172,80
5625,120
3629,543
2839,527
5279,344
3548,129
3793,719
1280,758
1184,580
2503,315
4415,458
135,102
4588,35
226,107
2837,613
1705,707
4764,432
3028,813
1184,494
5622,349
3723,792
2669,510
3714,656
3635,615
3631,564
1269,669
3194,666
3454,638
2858,767
558,667
5287,122
5624,479
1109,452
567,520
4766,735
765,519
399,425
47,238
5625,248
5528,959
5625,537
3723,28
1190,600
832,558
4687,604
5370,446
3367,877
5018,111
1445,175
924,721
4930,864
212,563
4082,675
3102,700
3992,645
4849,432
2843,447
3639,676
1011,190
392,99
4593,137
5284,611
4687,417
2583,828
5296,319
2854,426
835,495
3624,687
1966,611
4369,238
386,231
923,450
44,285
4083,300
3999,130
5020,709
4167,506
2856,494
2679,493
5625,462
2325,475
1533,649
1880,825
3107,304
3113,786
565,259
1724,400
1532,328
5367,533
2854,662
1886,498
1355,676
5375,37
