meioX,meioY
666,139
2065,417
4946,192
844,490
232,510
4344,802
1113,427
764,480
1548,156
1110,230
3743,764
2862,586
65,170
1899,252
3478,329
1115,311
2246,404
1982,122
66,593
4342,715
2422,702
2760,812
3909,250
4000,397
1024,562
933,92
5388,931
853,409
1028,382
2947,408
3128,374
2423,580
3214,499
65,242
1288,155
583,297
3476,308
2507,885
4002,153
2511,184
4429,520
408,327
2511,515
2862,521
1110,130
4517,745
3827,164
850,130
4604,816
3037,324
852,101
4348,277
2760,405
322,221
4086,330
3834,396
2163,395
3820,701
1549,252
3732,362
4257,793
3909,766
4431,489
4264,410
1898,620
3302,767
3830,98
2941,782
2942,142
4431,701
1549,489
1895,557
1465,168
5299,836
3393,554
2335,447
1723,770
4950,704
5298,589
5479,397
3558,377
5555,523
2943,458
3999,881
1193,551
5472,716
5384,814
4432,603
1981,841
1730,342
488,469
5302,120
2246,212
5555,403
5031,849
932,740
5209,179
5038,205
2417,797
1195,77
4258,706
1111,659
671,381
4694,680
3565,639
4258,811
4778,367
761,284
1545,377
3560,856
3741,176
5300,623
847,382
4524,878
1549,187
3390,132
5564,146
2249,614
667,348
4523,620
1026,848
4689,656
2069,600
938,171
67,895
3214,891
4781,649
2595,272
3741,150
2506,576
2335,500
2162,542
665,304
1463,788
2866,110
4084,748
1199,911
3822,201
4522,372
2245,578
3035,612
757,856
1808,484
4435,402
149,618
1636,613
495,563
4691,605
1804,560
3822,545
2686,201
3645,357
2864,658
4089,904
2689,178
147,585
5294,438
5475,274
5202,658
3476,188
60,532
3219,87
4428,844
3560,908
761,102
2066,565
5125,173
2418,96
5385,528
1555,679
2863,491
4603,401
3392,246
1637,682
3122,459
233,554
4263,591
3035,305
3390,341
1199,654
2162,814
4348,535
3912,287
5119,636
5300,899
5299,925
322,890
2067,443
668,109
3223,59
3035,644
2951,192
3392,607
1288,900
3997,239
4693,248
1111,680
3119,902
5033,324
1989,83
3995,832
3829,447
5559,563
1549,355
4082,666
765,618
2860,207
4350,398
5302,458
585,209
5385,611
2763,447
4348,482
2505,927
4343,127
3646,483
2854,852
935,702
1903,417
5035,605
3389,631
5035,744
668,432
3475,632
2590,726
1898,472
933,762
497,635
1984,898
667,820
582,759
4082,815
4944,629
1026,541
3471,391
4517,845
5117,487
5382,297
1020,526
4942,722
3822,660
1987,637
2331,769
1901,179
4600,792
1723,471
1291,133
1197,734
3814,739
853,430
3030,523
4860,786
2942,109
2162,357
4518,480
2677,720
3125,865
582,841
5207,390
3647,406
3479,241
3031,148
4684,359
1370,346
849,814
4522,726
3305,44
5473,659
4693,288
4773,473
850,282
764,453
4860,645
2864,717
2683,398
2679,372
768,946
3911,325
5029,635
936,122
3118,680
3735,785
1199,123
4693,804
4940,595
4264,466
762,705
2767,175
4348,382
1728,117
322,459
850,567
936,155
322,342
4868,555
1110,583
1468,238
2422,532
2070,817
5464,817
5027,279
2507,423
5475,849
4437,652
4604,629
5303,555
1284,100
2071,391
2508,700
5301,659
3033,374
228,485
240,925
3036,799
4004,436
146,952
1467,141
667,284
4944,950
3910,524
4434,789
408,701
2418,356
1200,627
4173,301
2597,512
2246,104
765,432
4599,849
4526,596
4262,163
2859,878
1200,833
494,321
5301,211
4860,386
4782,445
60,322
2943,933
5470,642
1986,685
4693,921
4089,213
3907,656
1721,927
1109,902
5385,406
2685,627
404,717
1552,758
2770,210
145,292
1810,393
667,469
5033,222
4346,672
584,717
1638,876
5205,606
1373,650
59,564
68,832
4002,535
4529,287
67,735
2865,469
1808,267
4862,98
3292,813
4864,477
5476,485
3825,626
5209,877
4861,438
3305,201
936,68
761,802
1898,73
937,208
2254,447
235,804
3472,437
3739,389
4083,241
4426,903
2245,776
2337,183
2245,429
2685,533
492,277
4688,494
1371,704
2246,804
2943,566
2764,230
3564,312
2067,895
5214,412
2501,735
4169,427
1111,623
1643,124
3737,296
5121,802
5209,441
3122,205
495,921
1807,429
5561,474
849,683
5557,207
1545,211
1371,438
2159,193
763,593
4432,735
2251,672
1024,868
1807,732
3905,613
4600,589
4782,627
1285,180
2681,759
3999,559
4601,554
2503,254
2859,230
4347,881
2681,777
59,459
4867,718
2767,465
1285,762
493,698
4519,99
2511,105
2767,483
1371,238
2070,89
4944,770
4784,86
4173,673
1725,513
3740,217
4176,109
1992,225
932,634
3999,809
2165,495
4173,815
4349,238
4949,177
4087,167
319,486
852,778
5032,777
409,851
2166,247
932,819
405,832
3825,562
146,691
4953,497
3646,753
768,510
1466,406
3393,526
3825,495
3566,509
4170,760
5383,350
4950,437
5388,439
4001,650
583,880
4519,808
1549,538
2948,842
2420,471
2334,484
1291,242
3650,283
3565,276
3910,509
4603,142
1467,700
4168,596
1462,891
2506,607
404,564
1982,714
5120,561
4086,618
151,568
3304,570
1639,769
5382,906
3302,721
4523,522
4263,143
1724,885
3649,311
4264,126
3478,884
3222,126
244,201
326,660
3562,473
141,477
581,191
3911,721
3214,771
4271,298
1892,829
5032,880
938,286
1984,500
2949,880
2862,310
5389,334
3120,272
4776,298
1295,778
3474,678
5216,931
5302,514
5205,785
1289,673
3393,212
1722,436
1988,539
1374,190
3305,145
2250,128
1814,344
2249,503
2944,317
2863,826
2595,601
1194,515
5204,684
2424,230
4165,837
4684,388
1200,367
324,572
60,801
3737,319
2421,334
1635,525
4778,907
63,282
2944,78
4775,612
2071,154
1550,878
1463,468
1459,453
3913,471
3560,566
3387,570
4177,414
4781,65
4780,171
1287,614
4351,420
1729,689
2335,154
5473,252
3212,698
2594,213
3384,884
3996,787
2856,643
2502,369
2950,159
581,146
1371,773
4596,432
3034,849
402,277
1984,422
4426,549
4859,613
3390,283
1987,357
234,596
759,910
235,133
844,716
3391,399
3740,496
320,755
5478,537
2417,762
1808,663
2765,541
3211,235
1279,886
3646,534
492,160
3477,104
662,645
1720,305
5557,357
4866,569
497,847
584,526
3908,553
1367,600
2329,904
2678,104
2425,121
5297,532
3826,862
2335,626
3472,542
3300,430
2246,893
5030,433
2595,934
326,832
5550,888
2333,890
4683,473
2766,330
3121,101
4777,233
1371,888
496,662
2944,551
2499,755
65,369
2160,147
5117,295
4947,286
1724,660
404,595
2679,701
3645,427
2950,828
2333,539
1109,476
3566,166
5553,436
2068,545
1982,443
4522,661
4861,458
2762,313
5205,361
4338,516
1469,910
4690,891
762,234
4957,416
3914,398
1801,375
2505,223
2676,326
2165,107
761,185
2864,160
1372,555
2419,886
5556,228
4868,696
495,812
4089,406
3222,345
1720,908
2157,927
2425,188
2766,872
4946,751
4516,909
4598,342
3310,876
668,234
4169,737
4348,779
1634,446
3907,596
1891,673
2682,270
3217,254
5210,206
148,761
3654,550
149,415
1197,871
4170,484
2765,900
2596,290
2162,420
5204,712
1115,285
2767,721
5564,289
2064,302
4262,338
1200,289
4775,834
4690,525
2329,81
3206,823
4946,403
2593,756
65,137
5304,84
1280,401
3650,385
3904,688
4169,639
3565,660
2165,125
3031,396
3999,618
3031,882
3741,81
5207,502
1111,841
2679,689
1989,487
408,417
3226,109
3299,887
2075,648
3647,441
851,893
844,851
5470,616
144,536
5477,162
2684,117
4778,873
3041,107
1466,365
3914,416
3827,86
4438,111
3209,864
1373,759
1984,603
1908,574
2165,263
4174,347
4692,9
413,477
1375,417
321,785
146,457
4175,224
3389,379
3738,704
1985,561
3820,832
4086,426
3653,655
4356,168
936,848
3211,446
2069,186
3995,587
3476,287
3303,485
5475,313
3115,496
5121,613
3721,73
3477,459
2425,382
4256,844
132,84
4531,147
2860,322
1198,148
1896,320
1811,155
1199,467
4431,125
5127,442
669,719
3650,464
3811,864
1901,445
3387,670
1629,316
3740,719
3125,560
3119,711
3216,329
1368,570
401,113
5294,304
857,707
5121,425
4861,51
2679,575
3303,236
5295,191
5385,679
4698,729
4523,119
937,431
228,88
3999,502
581,321
4258,739
4083,649
3205,841
758,727
1197,485
407,629
5386,876
3734,612
1810,291
3303,97
4688,575
5475,297
327,943
5556,916
937,239
1459,594
1554,722
1728,832
1474,222
5558,130
4779,332
3553,578
1895,778
407,170
2596,557
1719,214
2331,805
1628,644
668,222
3121,600
4443,560
668,690
139,241
409,296
5035,144
1804,120
3118,739
2594,545
5038,298
3561,238
5206,914
669,162
156,892
5208,729
2165,320
1024,809
1027,677
2598,880
5480,578
1908,628
228,898
1991,792
844,953
5208,265
1197,929
1899,122
5120,317
1985,177
4781,153
5206,810
5205,280
845,763
149,745
1810,864
1546,834
2505,459
4594,114
581,700
61,193
4523,649
3123,579
4776,283
1894,868
5475,515
3817,816
2685,296
3313,114
1898,155
3905,897
321,429
4777,138
4694,761
4086,191
503,376
2941,247
4683,738
3997,460
1106,851
1989,387
4087,511
1467,572
2333,684
844,613
1633,299
3482,562
4511,288
4352,150
1285,854
327,869
5478,566
5557,718
4173,520
3392,478
4772,461
3823,512
1201,709
1895,145
152,185
320,953
5384,139
2947,260
323,398
1632,114
1794,410
2069,204
232,876
1635,416
1814,176
5556,903
2246,243
4082,804
2418,431
3385,900
4170,184
328,248
5031,382
151,163
1906,871
2947,915
5033,122
495,519
2866,398
1982,579
1194,884
2844,592
1539,279
2160,435
1715,383
3994,671
1893,759
4000,325
147,217
4260,277
2680,596
2164,513
3999,340
4524,896
4257,836
2591,890
4689,539
1286,801
4518,506
2159,896
3994,907
1896,308
4774,247
5294,715
1889,878
2420,246
588,909
3300,121
5556,119
580,345
5565,310
1547,510
580,924
503,397
406,739
2330,676
4777,183
1990,246
3473,871
3734,94
3644,524
5039,412
1294,819
1724,816
5626,339
5393,161
1802,706
3912,672
4777,349
1808,878
321,204
765,319
3915,380
2843,855
1209,260
5214,293
5301,71
404,100
1286,866
5470,498
3036,871
1551,892
1989,259
143,916
1114,274
5298,738
3122,286
4169,503
5559,319
667,708
3485,549
2506,445
5381,701
3310,191
404,432
1019,788
2164,296
2689,589
1905,85
2152,912
1727,366
1904,915
1817,310
3305,251
69,817
4281,150
1105,607
2842,823
233,193
1287,699
326,597
4778,889
2942,900
3834,318
2340,815
644,4
955,156
1904,489
1619,418
4280,274
580,114
4604,449
1802,693
493,543
1291,719
5296,320
148,394
404,445
2507,213
4601,358
4435,802
2328,168
1905,106
5376,692
3907,881
1112,597
1645,305
955,404
4690,374
1905,780
322,445
3394,415
3118,481
1904,315
665,181
1905,160
4522,139
488,384
